source_row,perturbation_id,metric,min_tie_count,tie_output_std,tie_output_range,selected_minus_tie_mean_abs
6942,1,subjectivity_score_nn,1,0.0,0.0,0.0
6942,1,gunning_fog,1,0.0,0.0,0.0
6942,1,sentiment_score_nn,1,0.0,0.0,0.0
6942,1,framing_effect,1,0.0,0.0,0.0
6942,1,information_overload,1,0.0,0.0,0.0
6942,1,oversimplification,1,0.0,0.0,0.0
6942,2,explanation_length,1,0.0,0.0,0.0
6942,2,subjectivity_score_nn,1,0.0,0.0,0.0
6942,2,gunning_fog,1,0.0,0.0,0.0
6942,2,sentiment_score_nn,1,0.0,0.0,0.0
6942,2,framing_effect,1,0.0,0.0,0.0
6942,2,information_overload,1,0.0,0.0,0.0
6942,2,oversimplification,1,0.0,0.0,0.0
6942,3,explanation_length,1,0.0,0.0,0.0
6942,3,subjectivity_score_nn,1,0.0,0.0,0.0
6942,3,gunning_fog,1,0.0,0.0,0.0
6942,3,sentiment_score_nn,1,0.0,0.0,0.0
6942,3,framing_effect,1,0.0,0.0,0.0
6942,3,information_overload,1,0.0,0.0,0.0
6942,3,oversimplification,1,0.0,0.0,0.0
6942,4,explanation_length,1,0.0,0.0,0.0
6942,4,subjectivity_score_nn,1,0.0,0.0,0.0
6942,4,gunning_fog,1,0.0,0.0,0.0
6942,4,sentiment_score_nn,1,0.0,0.0,0.0
6942,4,framing_effect,1,0.0,0.0,0.0
6942,4,information_overload,1,0.0,0.0,0.0
6942,4,oversimplification,1,0.0,0.0,0.0
6942,5,explanation_length,1,0.0,0.0,0.0
6942,5,subjectivity_score_nn,1,0.0,0.0,0.0
6942,5,gunning_fog,1,0.0,0.0,0.0
6942,5,sentiment_score_nn,1,0.0,0.0,0.0
6942,5,framing_effect,1,0.0,0.0,0.0
6942,5,information_overload,1,0.0,0.0,0.0
6942,5,oversimplification,1,0.0,0.0,0.0
6942,6,explanation_length,1,0.0,0.0,0.0
6942,6,subjectivity_score_nn,1,0.0,0.0,0.0
6942,6,gunning_fog,1,0.0,0.0,0.0
6942,6,sentiment_score_nn,1,0.0,0.0,0.0
6942,6,framing_effect,1,0.0,0.0,0.0
6942,6,information_overload,1,0.0,0.0,0.0
6942,6,oversimplification,1,0.0,0.0,0.0
6942,7,explanation_length,1,0.0,0.0,0.0
6942,7,subjectivity_score_nn,1,0.0,0.0,0.0
6942,7,gunning_fog,1,0.0,0.0,0.0
6942,7,sentiment_score_nn,1,0.0,0.0,0.0
6942,7,framing_effect,1,0.0,0.0,0.0
6942,7,information_overload,1,0.0,0.0,0.0
6942,7,oversimplification,1,0.0,0.0,0.0
6942,8,explanation_length,1,0.0,0.0,0.0
6942,8,subjectivity_score_nn,1,0.0,0.0,0.0
6942,8,gunning_fog,1,0.0,0.0,0.0
6942,8,sentiment_score_nn,1,0.0,0.0,0.0
6942,8,framing_effect,1,0.0,0.0,0.0
6942,8,information_overload,1,0.0,0.0,0.0
6942,8,oversimplification,1,0.0,0.0,0.0
6942,9,explanation_length,1,0.0,0.0,0.0
6942,9,subjectivity_score_nn,1,0.0,0.0,0.0
6942,9,gunning_fog,1,0.0,0.0,0.0
6942,9,sentiment_score_nn,1,0.0,0.0,0.0
6942,9,framing_effect,1,0.0,0.0,0.0
6942,9,information_overload,1,0.0,0.0,0.0
6942,9,oversimplification,1,0.0,0.0,0.0
6942,10,explanation_length,1,0.0,0.0,0.0
6942,10,subjectivity_score_nn,1,0.0,0.0,0.0
6942,10,gunning_fog,1,0.0,0.0,0.0
6942,10,sentiment_score_nn,1,0.0,0.0,0.0
6942,10,framing_effect,1,0.0,0.0,0.0
6942,10,information_overload,1,0.0,0.0,0.0
6942,10,oversimplification,1,0.0,0.0,0.0
6942,11,explanation_length,1,0.0,0.0,0.0
6942,11,subjectivity_score_nn,1,0.0,0.0,0.0
6942,11,gunning_fog,1,0.0,0.0,0.0
6942,11,sentiment_score_nn,1,0.0,0.0,0.0
6942,11,framing_effect,1,0.0,0.0,0.0
6942,11,information_overload,1,0.0,0.0,0.0
6942,11,oversimplification,1,0.0,0.0,0.0
6942,12,explanation_length,1,0.0,0.0,0.0
6942,12,subjectivity_score_nn,1,0.0,0.0,0.0
6942,12,gunning_fog,1,0.0,0.0,0.0
6942,12,sentiment_score_nn,1,0.0,0.0,0.0
6942,12,framing_effect,1,0.0,0.0,0.0
6942,12,information_overload,1,0.0,0.0,0.0
6942,12,oversimplification,1,0.0,0.0,0.0
6942,13,explanation_length,2,29.0,58.0,29.0
6942,13,subjectivity_score_nn,2,0.0,0.0,0.0
6942,13,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
6942,13,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
6942,13,framing_effect,2,0.0,0.0,0.0
6942,13,information_overload,2,0.0,0.0,0.0
6942,13,oversimplification,2,0.5,1.0,0.5
6942,14,explanation_length,1,0.0,0.0,0.0
6942,14,subjectivity_score_nn,1,0.0,0.0,0.0
6942,14,gunning_fog,1,0.0,0.0,0.0
6942,14,sentiment_score_nn,1,0.0,0.0,0.0
6942,14,framing_effect,1,0.0,0.0,0.0
6942,14,information_overload,1,0.0,0.0,0.0
6942,14,oversimplification,1,0.0,0.0,0.0
6942,15,explanation_length,1,0.0,0.0,0.0
6942,15,subjectivity_score_nn,1,0.0,0.0,0.0
6942,15,gunning_fog,1,0.0,0.0,0.0
6942,15,sentiment_score_nn,1,0.0,0.0,0.0
6942,15,framing_effect,1,0.0,0.0,0.0
6942,15,information_overload,1,0.0,0.0,0.0
6942,15,oversimplification,1,0.0,0.0,0.0
6942,16,explanation_length,1,0.0,0.0,0.0
6942,16,subjectivity_score_nn,1,0.0,0.0,0.0
6942,16,gunning_fog,1,0.0,0.0,0.0
6942,16,sentiment_score_nn,1,0.0,0.0,0.0
6942,16,framing_effect,1,0.0,0.0,0.0
6942,16,information_overload,1,0.0,0.0,0.0
6942,16,oversimplification,1,0.0,0.0,0.0
6942,17,explanation_length,1,0.0,0.0,0.0
6942,17,subjectivity_score_nn,1,0.0,0.0,0.0
6942,17,gunning_fog,1,0.0,0.0,0.0
6942,17,sentiment_score_nn,1,0.0,0.0,0.0
6942,17,framing_effect,1,0.0,0.0,0.0
6942,17,information_overload,1,0.0,0.0,0.0
6942,17,oversimplification,1,0.0,0.0,0.0
6942,18,explanation_length,1,0.0,0.0,0.0
6942,18,subjectivity_score_nn,1,0.0,0.0,0.0
6942,18,gunning_fog,1,0.0,0.0,0.0
6942,18,sentiment_score_nn,1,0.0,0.0,0.0
6942,18,framing_effect,1,0.0,0.0,0.0
6942,18,information_overload,1,0.0,0.0,0.0
6942,18,oversimplification,1,0.0,0.0,0.0
6942,19,explanation_length,2,1044.5,2089.0,1044.5
6942,19,subjectivity_score_nn,2,0.014171034097671509,0.028342068195343018,0.014171034097671509
6942,19,gunning_fog,2,5.0099992752075195,10.019998550415039,5.0099992752075195
6942,19,sentiment_score_nn,2,0.12024623155593872,0.24049246311187744,0.12024623155593872
6942,19,framing_effect,2,0.0,0.0,0.0
6942,19,information_overload,2,0.0,0.0,0.0
6942,19,oversimplification,2,0.0,0.0,0.0
6942,20,explanation_length,1,0.0,0.0,0.0
6942,20,subjectivity_score_nn,1,0.0,0.0,0.0
6942,20,gunning_fog,1,0.0,0.0,0.0
6942,20,sentiment_score_nn,1,0.0,0.0,0.0
6942,20,framing_effect,1,0.0,0.0,0.0
6942,20,information_overload,1,0.0,0.0,0.0
6942,20,oversimplification,1,0.0,0.0,0.0
6942,21,explanation_length,1,0.0,0.0,0.0
6942,21,subjectivity_score_nn,1,0.0,0.0,0.0
6942,21,gunning_fog,1,0.0,0.0,0.0
6942,21,sentiment_score_nn,1,0.0,0.0,0.0
6942,21,framing_effect,1,0.0,0.0,0.0
6942,21,information_overload,1,0.0,0.0,0.0
6942,21,oversimplification,1,0.0,0.0,0.0
6942,22,explanation_length,3,36.76955262170047,78.0,26.0
6942,22,subjectivity_score_nn,3,0.00178371082477905,0.0037838220596313477,0.0012612740198770789
6942,22,gunning_fog,3,2.404162336728047,5.099998474121094,1.699999491373699
6942,22,sentiment_score_nn,3,0.022795811415642714,0.048357218503952026,0.016119072834650694
6942,22,framing_effect,3,0.0,0.0,0.0
6942,22,information_overload,3,0.9428090415820634,2.0,0.6666666666666665
6942,22,oversimplification,3,0.0,0.0,0.0
6942,23,explanation_length,1,0.0,0.0,0.0
6942,23,subjectivity_score_nn,1,0.0,0.0,0.0
6942,23,gunning_fog,1,0.0,0.0,0.0
6942,23,sentiment_score_nn,1,0.0,0.0,0.0
6942,23,framing_effect,1,0.0,0.0,0.0
6942,23,information_overload,1,0.0,0.0,0.0
6942,23,oversimplification,1,0.0,0.0,0.0
6942,24,explanation_length,2,29.0,58.0,29.0
6942,24,subjectivity_score_nn,2,0.0,0.0,0.0
6942,24,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
6942,24,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
6942,24,framing_effect,2,0.0,0.0,0.0
6942,24,information_overload,2,0.0,0.0,0.0
6942,24,oversimplification,2,0.5,1.0,0.5
6942,25,explanation_length,1,0.0,0.0,0.0
6942,25,subjectivity_score_nn,1,0.0,0.0,0.0
6942,25,gunning_fog,1,0.0,0.0,0.0
6942,25,sentiment_score_nn,1,0.0,0.0,0.0
6942,25,framing_effect,1,0.0,0.0,0.0
6942,25,information_overload,1,0.0,0.0,0.0
6942,25,oversimplification,1,0.0,0.0,0.0
6942,26,explanation_length,1,0.0,0.0,0.0
6942,26,subjectivity_score_nn,1,0.0,0.0,0.0
6942,26,gunning_fog,1,0.0,0.0,0.0
6942,26,sentiment_score_nn,1,0.0,0.0,0.0
6942,26,framing_effect,1,0.0,0.0,0.0
6942,26,information_overload,1,0.0,0.0,0.0
6942,26,oversimplification,1,0.0,0.0,0.0
6942,27,explanation_length,2,56.5,113.0,56.5
6942,27,subjectivity_score_nn,2,0.0,0.0,0.0
6942,27,gunning_fog,2,5.079999923706055,10.15999984741211,5.079999923706055
6942,27,sentiment_score_nn,2,0.0,0.0,0.0
6942,27,framing_effect,2,0.5,1.0,0.5
6942,27,information_overload,2,0.5,1.0,0.5
6942,27,oversimplification,2,0.0,0.0,0.0
6942,28,explanation_length,1,0.0,0.0,0.0
6942,28,subjectivity_score_nn,1,0.0,0.0,0.0
6942,28,gunning_fog,1,0.0,0.0,0.0
6942,28,sentiment_score_nn,1,0.0,0.0,0.0
6942,28,framing_effect,1,0.0,0.0,0.0
6942,28,information_overload,1,0.0,0.0,0.0
6942,28,oversimplification,1,0.0,0.0,0.0
6942,29,explanation_length,16,1092.7913727583139,2960.0,723.875
6942,29,subjectivity_score_nn,16,0.004101791854630483,0.017145514488220215,0.0049096085131168365
6942,29,gunning_fog,16,5.349017105968541,19.140000343322754,0.523125171661377
6942,29,sentiment_score_nn,16,0.31634640711072454,1.3011018633842468,0.2014730479568243
6942,29,framing_effect,16,0.24206145913796356,1.0,0.0625
6942,29,information_overload,16,0.0,0.0,0.0
6942,29,oversimplification,16,0.33071891388307384,1.0,0.125
6942,30,explanation_length,1,0.0,0.0,0.0
6942,30,subjectivity_score_nn,1,0.0,0.0,0.0
6942,30,gunning_fog,1,0.0,0.0,0.0
6942,30,sentiment_score_nn,1,0.0,0.0,0.0
6942,30,framing_effect,1,0.0,0.0,0.0
6942,30,information_overload,1,0.0,0.0,0.0
6942,30,oversimplification,1,0.0,0.0,0.0
6942,31,explanation_length,3,36.76955262170047,78.0,52.0
6942,31,subjectivity_score_nn,3,0.00178371082477905,0.0037838220596313477,0.0025225480397542688
6942,31,gunning_fog,3,2.404162336728047,5.099998474121094,3.3999989827473946
6942,31,sentiment_score_nn,3,0.022795811415642714,0.048357218503952026,0.03223814566930133
6942,31,framing_effect,3,0.0,0.0,0.0
6942,31,information_overload,3,0.9428090415820634,2.0,1.3333333333333335
6942,31,oversimplification,3,0.0,0.0,0.0
4566,0,explanation_length,1,0.0,0.0,0.0
4566,0,subjectivity_score_nn,1,0.0,0.0,0.0
4566,0,gunning_fog,1,0.0,0.0,0.0
4566,0,sentiment_score_nn,1,0.0,0.0,0.0
4566,0,framing_effect,1,0.0,0.0,0.0
4566,0,information_overload,1,0.0,0.0,0.0
4566,0,oversimplification,1,0.0,0.0,0.0
4566,1,explanation_length,2,1347.5,2695.0,1347.5
4566,1,subjectivity_score_nn,2,0.48852241039276123,0.9770448207855225,0.48852241039276123
4566,1,gunning_fog,2,1.690000057220459,3.380000114440918,1.690000057220459
4566,1,sentiment_score_nn,2,0.025642573833465576,0.05128514766693115,0.025642573833465576
4566,1,framing_effect,2,0.5,1.0,0.5
4566,1,information_overload,2,0.5,1.0,0.5
4566,1,oversimplification,2,0.0,0.0,0.0
4566,2,explanation_length,1,0.0,0.0,0.0
4566,2,subjectivity_score_nn,1,0.0,0.0,0.0
4566,2,gunning_fog,1,0.0,0.0,0.0
4566,2,sentiment_score_nn,1,0.0,0.0,0.0
4566,2,framing_effect,1,0.0,0.0,0.0
4566,2,information_overload,1,0.0,0.0,0.0
4566,2,oversimplification,1,0.0,0.0,0.0
4566,3,explanation_length,1,0.0,0.0,0.0
4566,3,subjectivity_score_nn,1,0.0,0.0,0.0
4566,3,gunning_fog,1,0.0,0.0,0.0
4566,3,sentiment_score_nn,1,0.0,0.0,0.0
4566,3,framing_effect,1,0.0,0.0,0.0
4566,3,information_overload,1,0.0,0.0,0.0
4566,3,oversimplification,1,0.0,0.0,0.0
4566,4,explanation_length,1,0.0,0.0,0.0
4566,4,subjectivity_score_nn,1,0.0,0.0,0.0
4566,4,gunning_fog,1,0.0,0.0,0.0
4566,4,sentiment_score_nn,1,0.0,0.0,0.0
4566,4,framing_effect,1,0.0,0.0,0.0
4566,4,information_overload,1,0.0,0.0,0.0
4566,4,oversimplification,1,0.0,0.0,0.0
4566,5,explanation_length,2,12.0,24.0,12.0
4566,5,subjectivity_score_nn,2,0.0024393200874328613,0.004878640174865723,0.0024393200874328613
4566,5,gunning_fog,2,3.0550003051757812,6.1100006103515625,3.0550003051757812
4566,5,sentiment_score_nn,2,0.3793433606624603,0.7586867213249207,0.3793433606624603
4566,5,framing_effect,2,0.0,0.0,0.0
4566,5,information_overload,2,0.0,0.0,0.0
4566,5,oversimplification,2,0.0,0.0,0.0
4566,6,explanation_length,2,36.0,72.0,36.0
4566,6,subjectivity_score_nn,2,0.0,0.0,0.0
4566,6,gunning_fog,2,2.7400007247924805,5.480001449584961,2.7400007247924805
4566,6,sentiment_score_nn,2,0.35665205121040344,0.7133041024208069,0.35665205121040344
4566,6,framing_effect,2,0.5,1.0,0.5
4566,6,information_overload,2,0.0,0.0,0.0
4566,6,oversimplification,2,0.0,0.0,0.0
4566,7,explanation_length,2,6.5,13.0,6.5
4566,7,subjectivity_score_nn,2,0.0,0.0,0.0
4566,7,gunning_fog,2,3.335000514984131,6.670001029968262,3.335000514984131
4566,7,sentiment_score_nn,2,0.19562458992004395,0.3912491798400879,0.19562458992004395
4566,7,framing_effect,2,0.0,0.0,0.0
4566,7,information_overload,2,0.0,0.0,0.0
4566,7,oversimplification,2,0.5,1.0,0.5
4566,8,explanation_length,6,26.28687885618983,76.0,34.0
4566,8,subjectivity_score_nn,6,0.00974775144564452,0.027692735195159912,0.0021762649218241004
4566,8,gunning_fog,6,1.9725930464427133,6.090000152587891,1.046667416890461
4566,8,sentiment_score_nn,6,0.3559944701659009,1.0562553405761719,0.1641275038321813
4566,8,framing_effect,6,0.8975274678557507,3.0,0.16666666666666652
4566,8,information_overload,6,1.118033988749895,3.0,0.5
4566,8,oversimplification,6,0.5773502691896257,2.0,0.0
4566,9,explanation_length,1,0.0,0.0,0.0
4566,9,subjectivity_score_nn,1,0.0,0.0,0.0
4566,9,gunning_fog,1,0.0,0.0,0.0
4566,9,sentiment_score_nn,1,0.0,0.0,0.0
4566,9,framing_effect,1,0.0,0.0,0.0
4566,9,information_overload,1,0.0,0.0,0.0
4566,9,oversimplification,1,0.0,0.0,0.0
4566,10,explanation_length,1,0.0,0.0,0.0
4566,10,subjectivity_score_nn,1,0.0,0.0,0.0
4566,10,gunning_fog,1,0.0,0.0,0.0
4566,10,sentiment_score_nn,1,0.0,0.0,0.0
4566,10,framing_effect,1,0.0,0.0,0.0
4566,10,information_overload,1,0.0,0.0,0.0
4566,10,oversimplification,1,0.0,0.0,0.0
4566,11,explanation_length,1,0.0,0.0,0.0
4566,11,subjectivity_score_nn,1,0.0,0.0,0.0
4566,11,gunning_fog,1,0.0,0.0,0.0
4566,11,sentiment_score_nn,1,0.0,0.0,0.0
4566,11,framing_effect,1,0.0,0.0,0.0
4566,11,information_overload,1,0.0,0.0,0.0
4566,11,oversimplification,1,0.0,0.0,0.0
4566,12,explanation_length,1,0.0,0.0,0.0
4566,12,subjectivity_score_nn,1,0.0,0.0,0.0
4566,12,gunning_fog,1,0.0,0.0,0.0
4566,12,sentiment_score_nn,1,0.0,0.0,0.0
4566,12,framing_effect,1,0.0,0.0,0.0
4566,12,information_overload,1,0.0,0.0,0.0
4566,12,oversimplification,1,0.0,0.0,0.0
4566,13,explanation_length,1,0.0,0.0,0.0
4566,13,subjectivity_score_nn,1,0.0,0.0,0.0
4566,13,gunning_fog,1,0.0,0.0,0.0
4566,13,sentiment_score_nn,1,0.0,0.0,0.0
4566,13,framing_effect,1,0.0,0.0,0.0
4566,13,information_overload,1,0.0,0.0,0.0
4566,13,oversimplification,1,0.0,0.0,0.0
4566,14,explanation_length,1,0.0,0.0,0.0
4566,14,subjectivity_score_nn,1,0.0,0.0,0.0
4566,14,gunning_fog,1,0.0,0.0,0.0
4566,14,sentiment_score_nn,1,0.0,0.0,0.0
4566,14,framing_effect,1,0.0,0.0,0.0
4566,14,information_overload,1,0.0,0.0,0.0
4566,14,oversimplification,1,0.0,0.0,0.0
4566,15,explanation_length,2,27.5,55.0,27.5
4566,15,subjectivity_score_nn,2,0.01211199164390564,0.02422398328781128,0.01211199164390564
4566,15,gunning_fog,2,2.6150007247924805,5.230001449584961,2.6150007247924805
4566,15,sentiment_score_nn,2,0.35579782724380493,0.7115956544876099,0.35579782724380493
4566,15,framing_effect,2,0.0,0.0,0.0
4566,15,information_overload,2,0.0,0.0,0.0
4566,15,oversimplification,2,0.0,0.0,0.0
4566,16,explanation_length,1,0.0,0.0,0.0
4566,16,subjectivity_score_nn,1,0.0,0.0,0.0
4566,16,gunning_fog,1,0.0,0.0,0.0
4566,16,sentiment_score_nn,1,0.0,0.0,0.0
4566,16,framing_effect,1,0.0,0.0,0.0
4566,16,information_overload,1,0.0,0.0,0.0
4566,16,oversimplification,1,0.0,0.0,0.0
4566,17,explanation_length,83,48.7000470797637,218.0,119.22891566265059
4566,17,subjectivity_score_nn,83,0.10719930637096334,0.9836302399635315,0.021730043083788453
4566,17,gunning_fog,83,3.226430384140348,15.200000762939453,5.030000273003637
4566,17,sentiment_score_nn,83,0.3771784474783085,1.5680339932441711,0.2778053585305271
4566,17,framing_effect,83,0.5111615285685884,2.0,0.7469879518072293
4566,17,information_overload,83,0.33345427718308546,2.0,0.903614457831325
4566,17,oversimplification,83,0.5223971900886458,3.0,0.7710843373493974
4566,18,explanation_length,4,238.3688056353012,636.0,109.75
4566,18,subjectivity_score_nn,4,0.018153632936278207,0.046425700187683105,0.006544396281242371
4566,18,gunning_fog,4,1.202414439720399,3.40000057220459,0.03999972343444824
4566,18,sentiment_score_nn,4,0.0,0.0,0.0
4566,18,framing_effect,4,0.0,0.0,0.0
4566,18,information_overload,4,0.4330127018922193,1.0,0.25
4566,18,oversimplification,4,0.4330127018922193,1.0,0.25
4566,19,explanation_length,1,0.0,0.0,0.0
4566,19,subjectivity_score_nn,1,0.0,0.0,0.0
4566,19,gunning_fog,1,0.0,0.0,0.0
4566,19,sentiment_score_nn,1,0.0,0.0,0.0
4566,19,framing_effect,1,0.0,0.0,0.0
4566,19,information_overload,1,0.0,0.0,0.0
4566,19,oversimplification,1,0.0,0.0,0.0
4566,20,explanation_length,1,0.0,0.0,0.0
4566,20,subjectivity_score_nn,1,0.0,0.0,0.0
4566,20,gunning_fog,1,0.0,0.0,0.0
4566,20,sentiment_score_nn,1,0.0,0.0,0.0
4566,20,framing_effect,1,0.0,0.0,0.0
4566,20,information_overload,1,0.0,0.0,0.0
4566,20,oversimplification,1,0.0,0.0,0.0
4566,21,explanation_length,1,0.0,0.0,0.0
4566,21,subjectivity_score_nn,1,0.0,0.0,0.0
4566,21,gunning_fog,1,0.0,0.0,0.0
4566,21,sentiment_score_nn,1,0.0,0.0,0.0
4566,21,framing_effect,1,0.0,0.0,0.0
4566,21,information_overload,1,0.0,0.0,0.0
4566,21,oversimplification,1,0.0,0.0,0.0
4566,22,explanation_length,1,0.0,0.0,0.0
4566,22,subjectivity_score_nn,1,0.0,0.0,0.0
4566,22,gunning_fog,1,0.0,0.0,0.0
4566,22,sentiment_score_nn,1,0.0,0.0,0.0
4566,22,framing_effect,1,0.0,0.0,0.0
4566,22,information_overload,1,0.0,0.0,0.0
4566,22,oversimplification,1,0.0,0.0,0.0
4566,23,explanation_length,1,0.0,0.0,0.0
4566,23,subjectivity_score_nn,1,0.0,0.0,0.0
4566,23,gunning_fog,1,0.0,0.0,0.0
4566,23,sentiment_score_nn,1,0.0,0.0,0.0
4566,23,framing_effect,1,0.0,0.0,0.0
4566,23,information_overload,1,0.0,0.0,0.0
4566,23,oversimplification,1,0.0,0.0,0.0
4566,24,explanation_length,2,250.0,500.0,250.0
4566,24,subjectivity_score_nn,2,0.03771817684173584,0.07543635368347168,0.03771817684173584
4566,24,gunning_fog,2,1.4650001525878906,2.9300003051757812,1.4650001525878906
4566,24,sentiment_score_nn,2,0.33014607429504395,0.6602921485900879,0.33014607429504395
4566,24,framing_effect,2,0.0,0.0,0.0
4566,24,information_overload,2,0.0,0.0,0.0
4566,24,oversimplification,2,0.0,0.0,0.0
4566,25,explanation_length,1,0.0,0.0,0.0
4566,25,subjectivity_score_nn,1,0.0,0.0,0.0
4566,25,gunning_fog,1,0.0,0.0,0.0
4566,25,sentiment_score_nn,1,0.0,0.0,0.0
4566,25,framing_effect,1,0.0,0.0,0.0
4566,25,information_overload,1,0.0,0.0,0.0
4566,25,oversimplification,1,0.0,0.0,0.0
4566,26,explanation_length,8,24.07767378714148,73.0,29.375
4566,26,subjectivity_score_nn,8,0.2593794830236591,0.7842898368835449,0.09803622961044312
4566,26,gunning_fog,8,4.126729675407943,11.059999465942383,4.394999742507935
4566,26,sentiment_score_nn,8,0.2890595180477591,0.7398109436035156,0.38838983327150345
4566,26,framing_effect,8,0.9682458365518543,3.0,1.25
4566,26,information_overload,8,0.8569568250501305,3.0,0.375
4566,26,oversimplification,8,0.0,0.0,0.0
4566,27,explanation_length,1,0.0,0.0,0.0
4566,27,subjectivity_score_nn,1,0.0,0.0,0.0
4566,27,gunning_fog,1,0.0,0.0,0.0
4566,27,sentiment_score_nn,1,0.0,0.0,0.0
4566,27,framing_effect,1,0.0,0.0,0.0
4566,27,information_overload,1,0.0,0.0,0.0
4566,27,oversimplification,1,0.0,0.0,0.0
4566,28,explanation_length,83,48.7000470797637,218.0,39.77108433734941
4566,28,subjectivity_score_nn,83,0.10719930637096334,0.9836302399635315,0.016993440777422486
4566,28,gunning_fog,83,3.226430384140348,15.200000762939453,1.789999421820582
4566,28,sentiment_score_nn,83,0.3771784474783085,1.5680339932441711,0.19067248737955667
4566,28,framing_effect,83,0.5111615285685884,2.0,0.7469879518072293
4566,28,information_overload,83,0.33345427718308546,2.0,0.903614457831325
4566,28,oversimplification,83,0.5223971900886458,3.0,0.7710843373493974
4566,29,explanation_length,1,0.0,0.0,0.0
4566,29,subjectivity_score_nn,1,0.0,0.0,0.0
4566,29,gunning_fog,1,0.0,0.0,0.0
4566,29,sentiment_score_nn,1,0.0,0.0,0.0
4566,29,framing_effect,1,0.0,0.0,0.0
4566,29,information_overload,1,0.0,0.0,0.0
4566,29,oversimplification,1,0.0,0.0,0.0
4566,30,explanation_length,2,29.0,58.0,29.0
4566,30,subjectivity_score_nn,2,0.0,0.0,0.0
4566,30,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
4566,30,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
4566,30,framing_effect,2,0.0,0.0,0.0
4566,30,information_overload,2,0.0,0.0,0.0
4566,30,oversimplification,2,0.5,1.0,0.5
4566,31,explanation_length,1,0.0,0.0,0.0
4566,31,subjectivity_score_nn,1,0.0,0.0,0.0
4566,31,gunning_fog,1,0.0,0.0,0.0
4566,31,sentiment_score_nn,1,0.0,0.0,0.0
4566,31,framing_effect,1,0.0,0.0,0.0
4566,31,information_overload,1,0.0,0.0,0.0
4566,31,oversimplification,1,0.0,0.0,0.0
1189,0,explanation_length,2,18.5,37.0,18.5
1189,0,subjectivity_score_nn,2,0.0,0.0,0.0
1189,0,gunning_fog,2,2.619999885559082,5.239999771118164,2.619999885559082
1189,0,sentiment_score_nn,2,0.0,0.0,0.0
1189,0,framing_effect,2,0.0,0.0,0.0
1189,0,information_overload,2,0.0,0.0,0.0
1189,0,oversimplification,2,0.0,0.0,0.0
1189,1,explanation_length,3,24.34474618201362,59.0,5.0
1189,1,subjectivity_score_nn,3,0.0009414769955318569,0.00229722261428833,0.0010901292165120813
1189,1,gunning_fog,3,1.755986316101416,3.729999542236328,1.2366663614908866
1189,1,sentiment_score_nn,3,0.23849834613720194,0.5830689072608948,0.02097153663635254
1189,1,framing_effect,3,0.4714045207910317,1.0,0.33333333333333304
1189,1,information_overload,3,0.4714045207910317,1.0,0.33333333333333304
1189,1,oversimplification,3,0.4714045207910317,1.0,0.33333333333333304
1189,2,explanation_length,1,0.0,0.0,0.0
1189,2,subjectivity_score_nn,1,0.0,0.0,0.0
1189,2,gunning_fog,1,0.0,0.0,0.0
1189,2,sentiment_score_nn,1,0.0,0.0,0.0
1189,2,framing_effect,1,0.0,0.0,0.0
1189,2,information_overload,1,0.0,0.0,0.0
1189,2,oversimplification,1,0.0,0.0,0.0
1189,3,explanation_length,1,0.0,0.0,0.0
1189,3,subjectivity_score_nn,1,0.0,0.0,0.0
1189,3,gunning_fog,1,0.0,0.0,0.0
1189,3,sentiment_score_nn,1,0.0,0.0,0.0
1189,3,framing_effect,1,0.0,0.0,0.0
1189,3,information_overload,1,0.0,0.0,0.0
1189,3,oversimplification,1,0.0,0.0,0.0
1189,4,explanation_length,1,0.0,0.0,0.0
1189,4,subjectivity_score_nn,1,0.0,0.0,0.0
1189,4,gunning_fog,1,0.0,0.0,0.0
1189,4,sentiment_score_nn,1,0.0,0.0,0.0
1189,4,framing_effect,1,0.0,0.0,0.0
1189,4,information_overload,1,0.0,0.0,0.0
1189,4,oversimplification,1,0.0,0.0,0.0
1189,5,explanation_length,1,0.0,0.0,0.0
1189,5,subjectivity_score_nn,1,0.0,0.0,0.0
1189,5,gunning_fog,1,0.0,0.0,0.0
1189,5,sentiment_score_nn,1,0.0,0.0,0.0
1189,5,framing_effect,1,0.0,0.0,0.0
1189,5,information_overload,1,0.0,0.0,0.0
1189,5,oversimplification,1,0.0,0.0,0.0
1189,6,explanation_length,1,0.0,0.0,0.0
1189,6,subjectivity_score_nn,1,0.0,0.0,0.0
1189,6,gunning_fog,1,0.0,0.0,0.0
1189,6,sentiment_score_nn,1,0.0,0.0,0.0
1189,6,framing_effect,1,0.0,0.0,0.0
1189,6,information_overload,1,0.0,0.0,0.0
1189,6,oversimplification,1,0.0,0.0,0.0
1189,7,explanation_length,1,0.0,0.0,0.0
1189,7,subjectivity_score_nn,1,0.0,0.0,0.0
1189,7,gunning_fog,1,0.0,0.0,0.0
1189,7,sentiment_score_nn,1,0.0,0.0,0.0
