source_row,perturbation_id,metric,min_tie_count,tie_output_std,tie_output_range,selected_minus_tie_mean_abs
6581,3,oversimplification,1,0.0,0.0,0.0
6581,4,explanation_length,1,0.0,0.0,0.0
6581,4,subjectivity_score_nn,1,0.0,0.0,0.0
6581,4,gunning_fog,1,0.0,0.0,0.0
6581,4,sentiment_score_nn,1,0.0,0.0,0.0
6581,4,framing_effect,1,0.0,0.0,0.0
6581,4,information_overload,1,0.0,0.0,0.0
6581,4,oversimplification,1,0.0,0.0,0.0
6581,5,explanation_length,14,97.69175283220467,358.0,30.5
6581,5,subjectivity_score_nn,14,0.2523042581390192,0.9823735952377319,0.07240280934742516
6581,5,gunning_fog,14,6.078533146265617,21.400001525878906,0.8878575733729761
6581,5,sentiment_score_nn,14,0.3879422987317987,1.3462846279144287,0.40487533807754517
6581,5,framing_effect,14,0.4948716593053934,1.0,0.4285714285714288
6581,5,information_overload,14,1.0126747770541304,3.0,0.2142857142857144
6581,5,oversimplification,14,0.479157423749955,1.0,0.35714285714285676
6581,6,explanation_length,1,0.0,0.0,0.0
6581,6,subjectivity_score_nn,1,0.0,0.0,0.0
6581,6,gunning_fog,1,0.0,0.0,0.0
6581,6,sentiment_score_nn,1,0.0,0.0,0.0
6581,6,framing_effect,1,0.0,0.0,0.0
6581,6,information_overload,1,0.0,0.0,0.0
6581,6,oversimplification,1,0.0,0.0,0.0
6581,7,explanation_length,1,0.0,0.0,0.0
6581,7,subjectivity_score_nn,1,0.0,0.0,0.0
6581,7,gunning_fog,1,0.0,0.0,0.0
6581,7,sentiment_score_nn,1,0.0,0.0,0.0
6581,7,framing_effect,1,0.0,0.0,0.0
6581,7,information_overload,1,0.0,0.0,0.0
6581,7,oversimplification,1,0.0,0.0,0.0
6581,8,explanation_length,1,0.0,0.0,0.0
6581,8,subjectivity_score_nn,1,0.0,0.0,0.0
6581,8,gunning_fog,1,0.0,0.0,0.0
6581,8,sentiment_score_nn,1,0.0,0.0,0.0
6581,8,framing_effect,1,0.0,0.0,0.0
6581,8,information_overload,1,0.0,0.0,0.0
6581,8,oversimplification,1,0.0,0.0,0.0
6581,9,explanation_length,1,0.0,0.0,0.0
6581,9,subjectivity_score_nn,1,0.0,0.0,0.0
6581,9,gunning_fog,1,0.0,0.0,0.0
6581,9,sentiment_score_nn,1,0.0,0.0,0.0
6581,9,framing_effect,1,0.0,0.0,0.0
6581,9,information_overload,1,0.0,0.0,0.0
6581,9,oversimplification,1,0.0,0.0,0.0
6581,10,explanation_length,1,0.0,0.0,0.0
6581,10,subjectivity_score_nn,1,0.0,0.0,0.0
6581,10,gunning_fog,1,0.0,0.0,0.0
6581,10,sentiment_score_nn,1,0.0,0.0,0.0
6581,10,framing_effect,1,0.0,0.0,0.0
6581,10,information_overload,1,0.0,0.0,0.0
6581,10,oversimplification,1,0.0,0.0,0.0
6581,11,explanation_length,1,0.0,0.0,0.0
6581,11,subjectivity_score_nn,1,0.0,0.0,0.0
6581,11,gunning_fog,1,0.0,0.0,0.0
6581,11,sentiment_score_nn,1,0.0,0.0,0.0
6581,11,framing_effect,1,0.0,0.0,0.0
6581,11,information_overload,1,0.0,0.0,0.0
6581,11,oversimplification,1,0.0,0.0,0.0
6581,12,explanation_length,1,0.0,0.0,0.0
6581,12,subjectivity_score_nn,1,0.0,0.0,0.0
6581,12,gunning_fog,1,0.0,0.0,0.0
6581,12,sentiment_score_nn,1,0.0,0.0,0.0
6581,12,framing_effect,1,0.0,0.0,0.0
6581,12,information_overload,1,0.0,0.0,0.0
6581,12,oversimplification,1,0.0,0.0,0.0
6581,13,explanation_length,2,32.5,65.0,32.5
6581,13,subjectivity_score_nn,2,0.0,0.0,0.0
6581,13,gunning_fog,2,6.2099995613098145,12.419999122619629,6.2099995613098145
6581,13,sentiment_score_nn,2,0.2550588846206665,0.510117769241333,0.2550588846206665
6581,13,framing_effect,2,0.5,1.0,0.5
6581,13,information_overload,2,0.5,1.0,0.5
6581,13,oversimplification,2,0.5,1.0,0.5
6581,14,explanation_length,1,0.0,0.0,0.0
6581,14,subjectivity_score_nn,1,0.0,0.0,0.0
6581,14,gunning_fog,1,0.0,0.0,0.0
6581,14,sentiment_score_nn,1,0.0,0.0,0.0
6581,14,framing_effect,1,0.0,0.0,0.0
6581,14,information_overload,1,0.0,0.0,0.0
6581,14,oversimplification,1,0.0,0.0,0.0
6581,15,explanation_length,1,0.0,0.0,0.0
6581,15,subjectivity_score_nn,1,0.0,0.0,0.0
6581,15,gunning_fog,1,0.0,0.0,0.0
6581,15,sentiment_score_nn,1,0.0,0.0,0.0
6581,15,framing_effect,1,0.0,0.0,0.0
6581,15,information_overload,1,0.0,0.0,0.0
6581,15,oversimplification,1,0.0,0.0,0.0
6581,16,explanation_length,1,0.0,0.0,0.0
6581,16,subjectivity_score_nn,1,0.0,0.0,0.0
6581,16,gunning_fog,1,0.0,0.0,0.0
6581,16,sentiment_score_nn,1,0.0,0.0,0.0
6581,16,framing_effect,1,0.0,0.0,0.0
6581,16,information_overload,1,0.0,0.0,0.0
6581,16,oversimplification,1,0.0,0.0,0.0
6581,17,explanation_length,2,67.5,135.0,67.5
6581,17,subjectivity_score_nn,2,0.48946061730384827,0.9789212346076965,0.48946061730384827
6581,17,gunning_fog,2,7.059999465942383,14.119998931884766,7.059999465942383
6581,17,sentiment_score_nn,2,0.30722787976264954,0.6144557595252991,0.30722787976264954
6581,17,framing_effect,2,0.5,1.0,0.5
6581,17,information_overload,2,1.5,3.0,1.5
6581,17,oversimplification,2,0.5,1.0,0.5
6581,18,explanation_length,1,0.0,0.0,0.0
6581,18,subjectivity_score_nn,1,0.0,0.0,0.0
6581,18,gunning_fog,1,0.0,0.0,0.0
6581,18,sentiment_score_nn,1,0.0,0.0,0.0
6581,18,framing_effect,1,0.0,0.0,0.0
6581,18,information_overload,1,0.0,0.0,0.0
6581,18,oversimplification,1,0.0,0.0,0.0
6581,19,explanation_length,1,0.0,0.0,0.0
6581,19,subjectivity_score_nn,1,0.0,0.0,0.0
6581,19,gunning_fog,1,0.0,0.0,0.0
6581,19,sentiment_score_nn,1,0.0,0.0,0.0
6581,19,framing_effect,1,0.0,0.0,0.0
6581,19,information_overload,1,0.0,0.0,0.0
6581,19,oversimplification,1,0.0,0.0,0.0
6581,20,explanation_length,6,123.26090215473843,347.0,124.5
6581,20,subjectivity_score_nn,6,0.0004410740219659324,0.001486659049987793,0.000778883695602417
6581,20,gunning_fog,6,7.913369931490223,21.400001525878906,9.698333422342937
6581,20,sentiment_score_nn,6,0.4389026146480279,1.2658013701438904,0.3990546663602193
6581,20,framing_effect,6,0.4714045207910317,1.0,0.666666666666667
6581,20,information_overload,6,1.1055415967851332,3.0,0.33333333333333304
6581,20,oversimplification,6,0.4714045207910317,1.0,0.666666666666667
6581,21,explanation_length,1,0.0,0.0,0.0
6581,21,subjectivity_score_nn,1,0.0,0.0,0.0
6581,21,gunning_fog,1,0.0,0.0,0.0
6581,21,sentiment_score_nn,1,0.0,0.0,0.0
6581,21,framing_effect,1,0.0,0.0,0.0
6581,21,information_overload,1,0.0,0.0,0.0
6581,21,oversimplification,1,0.0,0.0,0.0
6581,22,explanation_length,1,0.0,0.0,0.0
6581,22,subjectivity_score_nn,1,0.0,0.0,0.0
6581,22,gunning_fog,1,0.0,0.0,0.0
6581,22,sentiment_score_nn,1,0.0,0.0,0.0
6581,22,framing_effect,1,0.0,0.0,0.0
6581,22,information_overload,1,0.0,0.0,0.0
6581,22,oversimplification,1,0.0,0.0,0.0
6581,23,explanation_length,1,0.0,0.0,0.0
6581,23,subjectivity_score_nn,1,0.0,0.0,0.0
6581,23,gunning_fog,1,0.0,0.0,0.0
6581,23,sentiment_score_nn,1,0.0,0.0,0.0
6581,23,framing_effect,1,0.0,0.0,0.0
6581,23,information_overload,1,0.0,0.0,0.0
6581,23,oversimplification,1,0.0,0.0,0.0
6581,24,explanation_length,1,0.0,0.0,0.0
6581,24,subjectivity_score_nn,1,0.0,0.0,0.0
6581,24,gunning_fog,1,0.0,0.0,0.0
6581,24,sentiment_score_nn,1,0.0,0.0,0.0
6581,24,framing_effect,1,0.0,0.0,0.0
6581,24,information_overload,1,0.0,0.0,0.0
6581,24,oversimplification,1,0.0,0.0,0.0
6581,25,explanation_length,1,0.0,0.0,0.0
6581,25,subjectivity_score_nn,1,0.0,0.0,0.0
6581,25,gunning_fog,1,0.0,0.0,0.0
6581,25,sentiment_score_nn,1,0.0,0.0,0.0
6581,25,framing_effect,1,0.0,0.0,0.0
6581,25,information_overload,1,0.0,0.0,0.0
6581,25,oversimplification,1,0.0,0.0,0.0
6581,26,explanation_length,1,0.0,0.0,0.0
6581,26,subjectivity_score_nn,1,0.0,0.0,0.0
6581,26,gunning_fog,1,0.0,0.0,0.0
6581,26,sentiment_score_nn,1,0.0,0.0,0.0
6581,26,framing_effect,1,0.0,0.0,0.0
6581,26,information_overload,1,0.0,0.0,0.0
6581,26,oversimplification,1,0.0,0.0,0.0
6581,27,explanation_length,4,31.768695283250146,86.0,13.5
6581,27,subjectivity_score_nn,4,0.09272796643751977,0.2206031084060669,0.06034030020236969
6581,27,gunning_fog,4,2.246096520208989,4.630001068115234,2.179999351501465
6581,27,sentiment_score_nn,4,0.1102647008732448,0.2696080505847931,0.06144174933433533
6581,27,framing_effect,4,0.5,1.0,0.5
6581,27,information_overload,4,0.4330127018922193,1.0,0.75
6581,27,oversimplification,4,0.4330127018922193,1.0,0.25
6581,28,explanation_length,1,0.0,0.0,0.0
6581,28,subjectivity_score_nn,1,0.0,0.0,0.0
6581,28,gunning_fog,1,0.0,0.0,0.0
6581,28,sentiment_score_nn,1,0.0,0.0,0.0
6581,28,framing_effect,1,0.0,0.0,0.0
6581,28,information_overload,1,0.0,0.0,0.0
6581,28,oversimplification,1,0.0,0.0,0.0
6581,29,explanation_length,1,0.0,0.0,0.0
6581,29,subjectivity_score_nn,1,0.0,0.0,0.0
6581,29,gunning_fog,1,0.0,0.0,0.0
6581,29,sentiment_score_nn,1,0.0,0.0,0.0
6581,29,framing_effect,1,0.0,0.0,0.0
6581,29,information_overload,1,0.0,0.0,0.0
6581,29,oversimplification,1,0.0,0.0,0.0
6581,30,explanation_length,1,0.0,0.0,0.0
6581,30,subjectivity_score_nn,1,0.0,0.0,0.0
6581,30,gunning_fog,1,0.0,0.0,0.0
6581,30,sentiment_score_nn,1,0.0,0.0,0.0
6581,30,framing_effect,1,0.0,0.0,0.0
6581,30,information_overload,1,0.0,0.0,0.0
6581,30,oversimplification,1,0.0,0.0,0.0
6581,31,explanation_length,1,0.0,0.0,0.0
6581,31,subjectivity_score_nn,1,0.0,0.0,0.0
6581,31,gunning_fog,1,0.0,0.0,0.0
6581,31,sentiment_score_nn,1,0.0,0.0,0.0
6581,31,framing_effect,1,0.0,0.0,0.0
6581,31,information_overload,1,0.0,0.0,0.0
6581,31,oversimplification,1,0.0,0.0,0.0
5958,0,explanation_length,4,6.576473218982953,17.0,9.5
5958,0,subjectivity_score_nn,4,0.0,0.0,0.0
5958,0,gunning_fog,4,1.4153513169309637,3.710000991821289,1.9825005531311035
5958,0,sentiment_score_nn,4,0.2122682423520646,0.4866849482059479,0.12939204275608063
5958,0,framing_effect,4,0.82915619758885,2.0,0.75
5958,0,information_overload,4,0.4330127018922193,1.0,0.25
5958,0,oversimplification,4,0.0,0.0,0.0
5958,1,explanation_length,2,672.0,1344.0,672.0
5958,1,subjectivity_score_nn,2,0.0002690553665161133,0.0005381107330322266,0.0002690553665161133
5958,1,gunning_fog,2,2.1700000762939453,4.340000152587891,2.1700000762939453
5958,1,sentiment_score_nn,2,0.21484793722629547,0.42969587445259094,0.21484793722629547
5958,1,framing_effect,2,0.0,0.0,0.0
5958,1,information_overload,2,0.0,0.0,0.0
5958,1,oversimplification,2,0.0,0.0,0.0
5958,2,explanation_length,1,0.0,0.0,0.0
5958,2,subjectivity_score_nn,1,0.0,0.0,0.0
5958,2,gunning_fog,1,0.0,0.0,0.0
5958,2,sentiment_score_nn,1,0.0,0.0,0.0
5958,2,framing_effect,1,0.0,0.0,0.0
5958,2,information_overload,1,0.0,0.0,0.0
5958,2,oversimplification,1,0.0,0.0,0.0
5958,3,explanation_length,1,0.0,0.0,0.0
5958,3,subjectivity_score_nn,1,0.0,0.0,0.0
5958,3,gunning_fog,1,0.0,0.0,0.0
5958,3,sentiment_score_nn,1,0.0,0.0,0.0
5958,3,framing_effect,1,0.0,0.0,0.0
5958,3,information_overload,1,0.0,0.0,0.0
5958,3,oversimplification,1,0.0,0.0,0.0
5958,4,explanation_length,1,0.0,0.0,0.0
5958,4,subjectivity_score_nn,1,0.0,0.0,0.0
5958,4,gunning_fog,1,0.0,0.0,0.0
5958,4,sentiment_score_nn,1,0.0,0.0,0.0
5958,4,framing_effect,1,0.0,0.0,0.0
5958,4,information_overload,1,0.0,0.0,0.0
5958,4,oversimplification,1,0.0,0.0,0.0
5958,5,explanation_length,1,0.0,0.0,0.0
5958,5,subjectivity_score_nn,1,0.0,0.0,0.0
5958,5,gunning_fog,1,0.0,0.0,0.0
5958,5,sentiment_score_nn,1,0.0,0.0,0.0
5958,5,framing_effect,1,0.0,0.0,0.0
5958,5,information_overload,1,0.0,0.0,0.0
5958,5,oversimplification,1,0.0,0.0,0.0
5958,6,explanation_length,1,0.0,0.0,0.0
5958,6,subjectivity_score_nn,1,0.0,0.0,0.0
5958,6,gunning_fog,1,0.0,0.0,0.0
5958,6,sentiment_score_nn,1,0.0,0.0,0.0
5958,6,framing_effect,1,0.0,0.0,0.0
5958,6,information_overload,1,0.0,0.0,0.0
5958,6,oversimplification,1,0.0,0.0,0.0
5958,7,explanation_length,69,55.76286922801824,246.0,5.333333333333314
5958,7,subjectivity_score_nn,69,0.009233336636817862,0.07356530427932739,0.0019111019977624544
5958,7,gunning_fog,69,4.219375015862122,18.69999885559082,4.414347662441973
5958,7,sentiment_score_nn,69,0.3151715221612309,1.4484823942184448,0.19269063420917676
5958,7,framing_effect,69,0.4021575920438148,1.0,0.2028985507246377
5958,7,information_overload,69,0.41602029259151674,3.0,0.02898550724637694
5958,7,oversimplification,69,0.33678116053977536,1.0,0.13043478260869534
5958,8,explanation_length,1,0.0,0.0,0.0
5958,8,subjectivity_score_nn,1,0.0,0.0,0.0
5958,8,gunning_fog,1,0.0,0.0,0.0
5958,8,sentiment_score_nn,1,0.0,0.0,0.0
5958,8,framing_effect,1,0.0,0.0,0.0
5958,8,information_overload,1,0.0,0.0,0.0
5958,8,oversimplification,1,0.0,0.0,0.0
5958,9,explanation_length,1,0.0,0.0,0.0
5958,9,subjectivity_score_nn,1,0.0,0.0,0.0
5958,9,gunning_fog,1,0.0,0.0,0.0
5958,9,sentiment_score_nn,1,0.0,0.0,0.0
5958,9,framing_effect,1,0.0,0.0,0.0
5958,9,information_overload,1,0.0,0.0,0.0
5958,9,oversimplification,1,0.0,0.0,0.0
5958,10,explanation_length,1,0.0,0.0,0.0
5958,10,subjectivity_score_nn,1,0.0,0.0,0.0
5958,10,gunning_fog,1,0.0,0.0,0.0
5958,10,sentiment_score_nn,1,0.0,0.0,0.0
5958,10,framing_effect,1,0.0,0.0,0.0
5958,10,information_overload,1,0.0,0.0,0.0
5958,10,oversimplification,1,0.0,0.0,0.0
5958,11,explanation_length,1,0.0,0.0,0.0
5958,11,subjectivity_score_nn,1,0.0,0.0,0.0
5958,11,gunning_fog,1,0.0,0.0,0.0
5958,11,sentiment_score_nn,1,0.0,0.0,0.0
5958,11,framing_effect,1,0.0,0.0,0.0
5958,11,information_overload,1,0.0,0.0,0.0
5958,11,oversimplification,1,0.0,0.0,0.0
5958,12,explanation_length,1,0.0,0.0,0.0
5958,12,subjectivity_score_nn,1,0.0,0.0,0.0
5958,12,gunning_fog,1,0.0,0.0,0.0
5958,12,sentiment_score_nn,1,0.0,0.0,0.0
5958,12,framing_effect,1,0.0,0.0,0.0
5958,12,information_overload,1,0.0,0.0,0.0
5958,12,oversimplification,1,0.0,0.0,0.0
5958,13,explanation_length,1,0.0,0.0,0.0
5958,13,subjectivity_score_nn,1,0.0,0.0,0.0
5958,13,gunning_fog,1,0.0,0.0,0.0
5958,13,sentiment_score_nn,1,0.0,0.0,0.0
5958,13,framing_effect,1,0.0,0.0,0.0
5958,13,information_overload,1,0.0,0.0,0.0
5958,13,oversimplification,1,0.0,0.0,0.0
5958,14,explanation_length,1,0.0,0.0,0.0
5958,14,subjectivity_score_nn,1,0.0,0.0,0.0
5958,14,gunning_fog,1,0.0,0.0,0.0
5958,14,sentiment_score_nn,1,0.0,0.0,0.0
5958,14,framing_effect,1,0.0,0.0,0.0
5958,14,information_overload,1,0.0,0.0,0.0
5958,14,oversimplification,1,0.0,0.0,0.0
5958,15,explanation_length,2,260.5,521.0,260.5
5958,15,subjectivity_score_nn,2,0.007098942995071411,0.014197885990142822,0.007098942995071411
5958,15,gunning_fog,2,1.630000114440918,3.260000228881836,1.630000114440918
5958,15,sentiment_score_nn,2,0.05874830484390259,0.11749660968780518,0.05874830484390259
5958,15,framing_effect,2,0.5,1.0,0.5
5958,15,information_overload,2,0.0,0.0,0.0
5958,15,oversimplification,2,0.0,0.0,0.0
5958,16,explanation_length,1,0.0,0.0,0.0
5958,16,subjectivity_score_nn,1,0.0,0.0,0.0
5958,16,gunning_fog,1,0.0,0.0,0.0
5958,16,sentiment_score_nn,1,0.0,0.0,0.0
5958,16,framing_effect,1,0.0,0.0,0.0
5958,16,information_overload,1,0.0,0.0,0.0
5958,16,oversimplification,1,0.0,0.0,0.0
5958,17,explanation_length,1,0.0,0.0,0.0
5958,17,subjectivity_score_nn,1,0.0,0.0,0.0
5958,17,gunning_fog,1,0.0,0.0,0.0
5958,17,sentiment_score_nn,1,0.0,0.0,0.0
5958,17,framing_effect,1,0.0,0.0,0.0
5958,17,information_overload,1,0.0,0.0,0.0
5958,17,oversimplification,1,0.0,0.0,0.0
5958,18,explanation_length,1,0.0,0.0,0.0
5958,18,subjectivity_score_nn,1,0.0,0.0,0.0
5958,18,gunning_fog,1,0.0,0.0,0.0
5958,18,sentiment_score_nn,1,0.0,0.0,0.0
5958,18,framing_effect,1,0.0,0.0,0.0
5958,18,information_overload,1,0.0,0.0,0.0
5958,18,oversimplification,1,0.0,0.0,0.0
5958,19,explanation_length,1,0.0,0.0,0.0
5958,19,subjectivity_score_nn,1,0.0,0.0,0.0
5958,19,gunning_fog,1,0.0,0.0,0.0
5958,19,sentiment_score_nn,1,0.0,0.0,0.0
5958,19,framing_effect,1,0.0,0.0,0.0
5958,19,information_overload,1,0.0,0.0,0.0
5958,19,oversimplification,1,0.0,0.0,0.0
5958,20,explanation_length,1,0.0,0.0,0.0
5958,20,subjectivity_score_nn,1,0.0,0.0,0.0
5958,20,gunning_fog,1,0.0,0.0,0.0
5958,20,sentiment_score_nn,1,0.0,0.0,0.0
5958,20,framing_effect,1,0.0,0.0,0.0
5958,20,information_overload,1,0.0,0.0,0.0
5958,20,oversimplification,1,0.0,0.0,0.0
5958,21,explanation_length,1,0.0,0.0,0.0
5958,21,subjectivity_score_nn,1,0.0,0.0,0.0
5958,21,gunning_fog,1,0.0,0.0,0.0
5958,21,sentiment_score_nn,1,0.0,0.0,0.0
5958,21,framing_effect,1,0.0,0.0,0.0
5958,21,information_overload,1,0.0,0.0,0.0
5958,21,oversimplification,1,0.0,0.0,0.0
5958,22,explanation_length,1,0.0,0.0,0.0
5958,22,subjectivity_score_nn,1,0.0,0.0,0.0
5958,22,gunning_fog,1,0.0,0.0,0.0
5958,22,sentiment_score_nn,1,0.0,0.0,0.0
5958,22,framing_effect,1,0.0,0.0,0.0
5958,22,information_overload,1,0.0,0.0,0.0
5958,22,oversimplification,1,0.0,0.0,0.0
5958,23,explanation_length,3,39.37286149395573,96.0,50.66666666666666
5958,23,subjectivity_score_nn,3,0.0,0.0,0.0
5958,23,gunning_fog,3,0.4473873486793269,1.0699996948242188,0.6033331553141288
5958,23,sentiment_score_nn,3,0.0,0.0,0.0
5958,23,framing_effect,3,0.4714045207910317,1.0,0.33333333333333326
5958,23,information_overload,3,0.0,0.0,0.0
5958,23,oversimplification,3,0.4714045207910317,1.0,0.6666666666666665
5958,24,explanation_length,1,0.0,0.0,0.0
5958,24,subjectivity_score_nn,1,0.0,0.0,0.0
5958,24,gunning_fog,1,0.0,0.0,0.0
5958,24,sentiment_score_nn,1,0.0,0.0,0.0
5958,24,framing_effect,1,0.0,0.0,0.0
5958,24,information_overload,1,0.0,0.0,0.0
5958,24,oversimplification,1,0.0,0.0,0.0
5958,25,explanation_length,1,0.0,0.0,0.0
5958,25,subjectivity_score_nn,1,0.0,0.0,0.0
5958,25,gunning_fog,1,0.0,0.0,0.0
5958,25,sentiment_score_nn,1,0.0,0.0,0.0
5958,25,framing_effect,1,0.0,0.0,0.0
5958,25,information_overload,1,0.0,0.0,0.0
5958,25,oversimplification,1,0.0,0.0,0.0
5958,26,explanation_length,2,20.5,41.0,20.5
5958,26,subjectivity_score_nn,2,0.4394082725048065,0.878816545009613,0.4394082725048065
5958,26,gunning_fog,2,0.5300006866455078,1.0600013732910156,0.5300006866455078
5958,26,sentiment_score_nn,2,0.2005205750465393,0.4010411500930786,0.2005205750465393
5958,26,framing_effect,2,1.0,2.0,1.0
5958,26,information_overload,2,0.5,1.0,0.5
5958,26,oversimplification,2,0.0,0.0,0.0
5958,27,explanation_length,2,672.0,1344.0,672.0
5958,27,subjectivity_score_nn,2,0.0002690553665161133,0.0005381107330322266,0.0002690553665161133
5958,27,gunning_fog,2,2.1700000762939453,4.340000152587891,2.1700000762939453
5958,27,sentiment_score_nn,2,0.21484793722629547,0.42969587445259094,0.21484793722629547
5958,27,framing_effect,2,0.0,0.0,0.0
5958,27,information_overload,2,0.0,0.0,0.0
5958,27,oversimplification,2,0.0,0.0,0.0
5958,28,explanation_length,3,22.543784558547888,54.0,6.666666666666671
5958,28,subjectivity_score_nn,3,0.0,0.0,0.0
5958,28,gunning_fog,3,2.9034234453911654,6.520000457763672,2.440000216166178
5958,28,sentiment_score_nn,3,0.19008605190259906,0.4032334089279175,0.13441113630930582
5958,28,framing_effect,3,0.4714045207910317,1.0,0.6666666666666667
5958,28,information_overload,3,0.4714045207910317,1.0,0.33333333333333326
5958,28,oversimplification,3,0.9428090415820634,2.0,1.3333333333333335
5958,29,explanation_length,1,0.0,0.0,0.0
5958,29,subjectivity_score_nn,1,0.0,0.0,0.0
5958,29,gunning_fog,1,0.0,0.0,0.0
5958,29,sentiment_score_nn,1,0.0,0.0,0.0
5958,29,framing_effect,1,0.0,0.0,0.0
5958,29,information_overload,1,0.0,0.0,0.0
5958,29,oversimplification,1,0.0,0.0,0.0
5958,30,explanation_length,2,183.5,367.0,183.5
5958,30,subjectivity_score_nn,2,0.021820068359375,0.04364013671875,0.021820068359375
5958,30,gunning_fog,2,2.244999885559082,4.489999771118164,2.244999885559082
5958,30,sentiment_score_nn,2,0.27176111936569214,0.5435222387313843,0.27176111936569214
5958,30,framing_effect,2,0.0,0.0,0.0
5958,30,information_overload,2,0.0,0.0,0.0
5958,30,oversimplification,2,0.0,0.0,0.0
5958,31,explanation_length,1,0.0,0.0,0.0
5958,31,subjectivity_score_nn,1,0.0,0.0,0.0
5958,31,gunning_fog,1,0.0,0.0,0.0
5958,31,sentiment_score_nn,1,0.0,0.0,0.0
5958,31,framing_effect,1,0.0,0.0,0.0
5958,31,information_overload,1,0.0,0.0,0.0
5958,31,oversimplification,1,0.0,0.0,0.0
7933,0,explanation_length,1,0.0,0.0,0.0
7933,0,subjectivity_score_nn,1,0.0,0.0,0.0
7933,0,gunning_fog,1,0.0,0.0,0.0
7933,0,sentiment_score_nn,1,0.0,0.0,0.0
7933,0,framing_effect,1,0.0,0.0,0.0
7933,0,information_overload,1,0.0,0.0,0.0
7933,0,oversimplification,1,0.0,0.0,0.0
7933,1,explanation_length,1,0.0,0.0,0.0
7933,1,subjectivity_score_nn,1,0.0,0.0,0.0
7933,1,gunning_fog,1,0.0,0.0,0.0
7933,1,sentiment_score_nn,1,0.0,0.0,0.0
7933,1,framing_effect,1,0.0,0.0,0.0
7933,1,information_overload,1,0.0,0.0,0.0
7933,1,oversimplification,1,0.0,0.0,0.0
7933,2,explanation_length,4,62.67525428747776,148.0,44.75
7933,2,subjectivity_score_nn,4,0.05890764497131414,0.14169901609420776,0.0291888564825058
7933,2,gunning_fog,4,0.8186080964565623,2.270000457763672,1.2125005722045898
7933,2,sentiment_score_nn,4,0.3892634454711753,1.0298131108283997,0.21241091191768646
7933,2,framing_effect,4,0.5,1.0,0.5
7933,2,information_overload,4,0.5,1.0,0.5
7933,2,oversimplification,4,0.5,1.0,0.5
7933,3,explanation_length,1,0.0,0.0,0.0
7933,3,subjectivity_score_nn,1,0.0,0.0,0.0
7933,3,gunning_fog,1,0.0,0.0,0.0
7933,3,sentiment_score_nn,1,0.0,0.0,0.0
7933,3,framing_effect,1,0.0,0.0,0.0
7933,3,information_overload,1,0.0,0.0,0.0
7933,3,oversimplification,1,0.0,0.0,0.0
7933,4,explanation_length,3,2117.8379436480864,4593.0,1392.3333333333335
7933,4,subjectivity_score_nn,3,0.3875343714988791,0.8220845460891724,0.5480563640594482
7933,4,gunning_fog,3,2.5079386401055106,6.020000457763672,0.706666310628254
7933,4,sentiment_score_nn,3,0.0,0.0,0.0
7933,4,framing_effect,3,0.9428090415820634,2.0,1.3333333333333335
7933,4,information_overload,3,0.9428090415820634,2.0,0.6666666666666665
7933,4,oversimplification,3,0.4714045207910317,1.0,0.3333333333333335
7933,5,explanation_length,7,18.757311499622688,51.0,26.85714285714286
7933,5,subjectivity_score_nn,7,0.27444427297361934,0.7842898368835449,0.11204140526907784
7933,5,gunning_fog,7,4.022265884217699,11.059999465942383,1.9557135445731042
7933,5,sentiment_score_nn,7,0.2971825990296755,0.7398109436035156,0.23957285710743495
7933,5,framing_effect,7,1.0301575072754257,3.0,0.2857142857142856
7933,5,information_overload,7,0.880630571852711,3.0,0.2857142857142856
7933,5,oversimplification,7,0.0,0.0,0.0
7933,6,explanation_length,1,0.0,0.0,0.0
7933,6,subjectivity_score_nn,1,0.0,0.0,0.0
7933,6,gunning_fog,1,0.0,0.0,0.0
7933,6,sentiment_score_nn,1,0.0,0.0,0.0
7933,6,framing_effect,1,0.0,0.0,0.0
7933,6,information_overload,1,0.0,0.0,0.0
7933,6,oversimplification,1,0.0,0.0,0.0
7933,7,explanation_length,1,0.0,0.0,0.0
7933,7,subjectivity_score_nn,1,0.0,0.0,0.0
7933,7,gunning_fog,1,0.0,0.0,0.0
7933,7,sentiment_score_nn,1,0.0,0.0,0.0
7933,7,framing_effect,1,0.0,0.0,0.0
7933,7,information_overload,1,0.0,0.0,0.0
7933,7,oversimplification,1,0.0,0.0,0.0
7933,8,explanation_length,1,0.0,0.0,0.0
7933,8,subjectivity_score_nn,1,0.0,0.0,0.0
7933,8,gunning_fog,1,0.0,0.0,0.0
7933,8,sentiment_score_nn,1,0.0,0.0,0.0
7933,8,framing_effect,1,0.0,0.0,0.0
7933,8,information_overload,1,0.0,0.0,0.0
7933,8,oversimplification,1,0.0,0.0,0.0
7933,9,explanation_length,2,20.5,41.0,20.5
7933,9,subjectivity_score_nn,2,0.4394082725048065,0.878816545009613,0.4394082725048065
7933,9,gunning_fog,2,0.5300006866455078,1.0600013732910156,0.5300006866455078
7933,9,sentiment_score_nn,2,0.2005205750465393,0.4010411500930786,0.2005205750465393
7933,9,framing_effect,2,1.0,2.0,1.0
7933,9,information_overload,2,0.5,1.0,0.5
7933,9,oversimplification,2,0.0,0.0,0.0
7933,10,explanation_length,1,0.0,0.0,0.0
7933,10,subjectivity_score_nn,1,0.0,0.0,0.0
7933,10,gunning_fog,1,0.0,0.0,0.0
